UserId,ProductCode,ProductName,SearchProductName,Closing,ClosingUpdated,SessionId
AIOCD2501,FITS,TAMFIL S TAB. 10S,TAMFILSTAB10S,75,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AKTO2,TAXIM O 200MG TAB. 10S,TAXIMO200MGTAB10S,32,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,METM2,TENOMAC 25 14S,TENOMAC2514S,10,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AGTX1,TRIGLIMIPREX 1MG 10S,TRIGLIMIPREX1MG10S,47,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,STFLP,TETRAFOL PLUS TAB 10S,TETRAFOLPLUSTAB10S,5,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ST5,TOPIROL 50 TAB 10S,TOPIROL50TAB10S,72,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BOT5,THYRONORM 50MG 120S,THYRONORM50MG120S,52,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BOT5,THYRONORM 50MG 100S,THYRONORM50MG100S,59,2019-05-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,HTB5,TELMA BETA 50MG 10S,TELMABETA50MG10S,48,2018-10-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ST2T,TIGATEL 20 10S,TIGATEL2010S,173,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ST4T,TIGATEL 40 10S,TIGATEL4010S,86,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ST4,TIGATEL 4MG TAB 10S,TIGATEL4MGTAB10S,50,2018-10-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,IHT1,THERMOSEAL REPAIR 100GM 100GM,THERMOSEALREPAIR100GM100GM,2,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,IHTF,THERMOSEAL FLOSS 1S,THERMOSEALFLOSS1S,42,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,IHT5,THERMOSEAL REPAIR 50GM 50GM,THERMOSEALREPAIR50GM50GM,57,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MCTM5,TENEPRIDE M 500 15S,TENEPRIDEM50015S,25,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ST8T,TIGATEL 80 10S,TIGATEL8010S,10,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BOT1,THYRONORM 100MG 120S,THYRONORM100MG120S,83,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BOT1,THYRONORM 100MG 100S,THYRONORM100MG100S,30,2019-05-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BOT12,THYRONORM 12.5MG 100S,THYRONORM12.5MG100S,27,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BOT2,THYRONORM 25 TAB 120S,THYRONORM25TAB120S,80,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BOT2,THYRONORM 25 TAB 100S,THYRONORM25TAB100S,49,2019-05-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AGTV1,TRIMEGAVOG 1 TAB 10S,TRIMEGAVOG1TAB10S,27,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ITZ,TOPAZ 25MG TAB 15S,TOPAZ25MGTAB15S,59,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ITZ,TOPAZ 25MG TAB 10S,TOPAZ25MGTAB10S,19,2018-07-03 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CHTH,TRICLENZ HAIR CLEANSER 250ML,TRICLENZHAIRCLEANSER250ML,11,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CHTH,TRICLENZ HAIR CLEANSER 100ML,TRICLENZHAIRCLEANSER100ML,7,2018-10-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,METN4,TRINEXOVAS 40 10S,TRINEXOVAS4010S,50,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,APTV4,TELVAS 40MG TAB 10S,TELVAS40MGTAB10S,91,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AGTX2,TRIGLIMIPREX 2MG 10S,TRIGLIMIPREX2MG10S,42,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,APT1,TRIOPIL 1MG TAB 10S,TRIOPIL1MGTAB10S,22,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKTT,T98 TAB 10S,T98TAB10S,10,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AKTV,TRINERVE CAPS 10S,TRINERVECAPS10S,4,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,JJT5,TOPAMAC 50MG TAB 10S,TOPAMAC50MGTAB10S,27,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,TTZ5,TOZAAR 50MG TAB 10S,TOZAAR50MGTAB10S,27,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MCT1,TORSINEX 10MG TAB 10S,TORSINEX10MGTAB10S,134,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ITF,TROMAFRE 10S,TROMAFRE10S,50,2018-10-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,HTA8,TELMA 80 AM 15S,TELMA80AM15S,8,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,STATT,TELSARTAN TRIO TAB 30S,TELSARTANTRIOTAB30S,58,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ITR1,TOR 10MG 10S,TOR10MG10S,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,HTT,TRFY 250 TAB 7S,TRFY250TAB7S,50,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,TTO2,TRIOLMETOR 20 TAB 10S,TRIOLMETOR20TAB10S,30,2018-03-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,HTC1,TRFY CREAM 15GM,TRFYCREAM15GM,15,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LLTFD,TOLIFAST D TAB 10S,TOLIFASTDTAB10S,47,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LLTKF,TELEKAST F TAB 10S,TELEKASTFTAB10S,21,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,RYTB2,TELEACT B 25 10S,TELEACTB2510S,25,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MTB2,TELMED BETA 25 10S,TELMEDBETA2510S,65,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MTB5,TELMED BETA 50 10S,TELMEDBETA5010S,56,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,COTM2,THYROMED 25 TAB 100S,THYROMED25TAB100S,4,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKTAH,TELMIKIND AMH 10S,TELMIKINDAMH10S,126,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,COTM1,THYROMED 100 TAB 100S,THYROMED100TAB100S,4,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,IT1,TOPAZ 100MG TAB 15S,TOPAZ100MGTAB15S,27,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,IT1,TOPAZ 100MG TAB 10S,TOPAZ100MGTAB10S,84,2018-10-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ITZ5,TOPAZ 50MG TAB 15S,TOPAZ50MGTAB15S,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,TTVF1,TRIVOGLITOR FORT 1 10S,TRIVOGLITORFORT110S,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,TTVF2,TRIVOGLITOR FORT 2 10S,TRIVOGLITORFORT210S,5,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LLTMC,TRIMIUM TRANSCAP 15S,TRIMIUMTRANSCAP15S,1,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MET,TENGINOW TAB 10S,TENGINOWTAB10S,13,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,METNM,TENGINOW M TAB 10S,TENGINOWMTAB10S,30,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKTA8,TELMIKIND AM 80MG TAB 10,S,TELMIKINDAM80MGTAB10S,18,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BOT8,THYRONORM 88 100S,THYRONORM88100S,17,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MBTL1,TIXYLIX LS SY 100ML,TIXYLIXLSSY100ML,13,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,TTL2,TELDAY 20TAB 10S,TELDAY20TAB10S,34,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BOT15,THYRONORM 150MG 120S,THYRONORM150MG120S,36,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BOT15,THYRONORM 150MG 100S,THYRONORM150MG100S,6,2019-05-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BOT6,THYRONORM 62.5 MG 50S,THYRONORM62.5MG50S,10,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AT6,TRICINOD 10/6.25 10S,TRICINOD106.2510S,13,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,PBDT1,TOFF DC TAB 10S,TOFFDCTAB10S,50,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SDT6,TRUNAP SYP 60ML,TRUNAPSYP60ML,13,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ME2T,TELMIDUCE 20 10S,TELMIDUCE2010S,30,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ME4T,TELMIDUCE 40 10S,TELMIDUCE4010S,50,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ATM2,TIBAN M 20/1000 15S,TIBANM20100015S,60,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ATM5,TIBAN M 20/500 15S,TIBANM2050015S,1,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AKTT,TEGLIPT TAB 15S,TEGLIPTTAB15S,27,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AK1M,TEGLIPT M 1000 15S,TEGLIPTM100015S,10,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BOT7,THYRONORM 75 TAB 100S,THYRONORM75TAB100S,39,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,SCT1S,TOSSEX 12 SY 100ML,TOSSEX12SY100ML,166,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AT2,TIBAN 20MG 15S,TIBAN20MG15S,27,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CHT3,TIVENCA GEL 30GM,TIVENCAGEL30GM,13,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKTH,TELMIKIND H 10S,TELMIKINDH10S,200,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LLTB,TRABEST TAB 10S,TRABESTTAB10S,10,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CTT,TERBICIP250 TAB 7S,TERBICIP250TAB7S,7,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CTS6,TUGAIN 2% 60ML 60ML,TUGAIN2%60ML60ML,3,2018-01-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,IT10,TRANCODOL 10 DT 10S,TRANCODOL10DT10S,12,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CT3,TRIOMUNE 30MG TAB 30S,TRIOMUNE30MGTAB30S,11,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,METV,TAZOMAC 2.25 1GM,TAZOMAC2.251GM,22,2018-10-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MET4,TAZOMAC 4.5 1MG,TAZOMAC4.51MG,34,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CT1K,TRIEXER 1 KIT 1S,TRIEXER1KIT1S,15,2018-10-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AGTD1,TORSID 10MG 10S,TORSID10MG10S,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,METR1,THYROX 100 TAB 100S,THYROX100TAB100S,38,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MET8,THYROX 88 100S,THYROX88100S,2,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,METRX,THYROX 150 100S,THYROX150100S,26,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LLTPM,TRIPINOM TAB 10S,TRIPINOMTAB10S,11,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,STGE,TEARDROPS GEL E/D 10ML,TEARDROPSGELED10ML,71,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AKTOF,TAXIM OF TAB 10S,TAXIMOFTAB10S,29,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LLT4,TONACT 40 TAB 15S,TONACT40TAB15S,33,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BOTN1,THYRONORM 125 120S,THYRONORM125120S,41,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,METH,TELMIDUCE H 10S,TELMIDUCEH10S,47,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,STC4,TIGATEL CH 40 10S,TIGATELCH4010S,67,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BOT1M,THYRONORM 112MCG 100S,THYRONORM112MCG100S,3,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LLTC,TIATE TRANSCAPS 15S,TIATETRANSCAPS15S,37,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LLTE,TONACT EZ 10 TAB 15S,TONACTEZ10TAB15S,3,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LLTE2,TONACT EZ 20 TAB 10S,TONACTEZ20TAB10S,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BPT,TELONG 40 TAB 10S,TELONG40TAB10S,12,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,COT5,THYROMED 50 TAB 100S,THYROMED50TAB100S,9,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,COT7,THYROMED 75 TAB 100S,THYROMED75TAB100S,4,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,PBRTF,THANK OD FORTE 7S,THANKODFORTE7S,9,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,HT8H,TELMA 80 H TAB 15S,TELMA80HTAB15S,2,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,HTA,TELMA AM TAB 15S,TELMAAMTAB15S,18,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKTO,THROMBOMARK OINT 20 GM,THROMBOMARKOINT20GM,1,2018-03-18 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,HT2,TELMA 20MG TAB 15S,TELMA20MGTAB15S,140,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,HT4,TELMA 40MG TAB 30S,TELMA40MGTAB30S,164,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,HT4,TELMA 40MG TAB 15S,TELMA40MGTAB15S,109,2018-10-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,HT8,TELMA 80 TAB 15S,TELMA80TAB15S,30,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ST4A,TIGATEL AM 40 10S,TIGATELAM4010S,14,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,GRT5,TIMEAGE CREAM 50GM,TIMEAGECREAM50GM,10,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ST4H,TIGATEL H 40 TAB 10S,TIGATELH40TAB10S,37,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ST8H,TIGATEL H 80 TAB 10S,TIGATELH80TAB10S,34,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LLTFK,TELEKAST F KID/SY 60ML,TELEKASTFKIDSY60ML,40,2018-10-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ITV,TENIVA TAB 10S,TENIVATAB10S,48,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ITLT,TGLIP TAB 15S,TGLIPTAB15S,23,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ST1T,TICAFLO TAB 14S,TICAFLOTAB14S,90,2018-10-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LLTM,TELISTA MT 25 10S,TELISTAMT2510S,4,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,COTS,TITER SUS 200ML,TITERSUS200ML,28,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,STA3,TENTIDE AF TAB 30S,TENTIDEAFTAB30S,9,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,BTT1,TENEBLUE TAB 15S,TENEBLUETAB15S,50,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ITM,TENIVA M TAB 15S,TENIVAMTAB15S,31,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ITM,TENIVA M TAB 10S,TENIVAMTAB10S,60,2018-08-30 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LLTMT,TELISTA MT 50 10S,TELISTAMT5010S,25,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,LTVT2,TVOBIT 2 TAB 10S,TVOBIT2TAB10S,24,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKTDS,T98 DS SUSP 60ML,T98DSSUSP60ML,42,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MCT2,TORSINEX 20MG TAB 10S,TORSINEX20MGTAB10S,9,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CTV,TAZACT4.5 INJ 4.5ML,TAZACT4.5INJ4.5ML,44,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,STZS,TRAZINE S TAB 10S,TRAZINESTAB10S,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,STG,TRIGABANTIN 100MG 10S,TRIGABANTIN100MG10S,10,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,METP,TAZOMAC PS 1MG,TAZOMACPS1MG,2,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CTL4,TEROL LA 4 CAP 10S,TEROLLA4CAP10S,30,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,HTM,TELMAXX 25 10S,TELMAXX2510S,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,HTM5,TELMAXX 50 10S,TELMAXX5010S,24,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,EST1,TRIGLIMISAVE  1MG 10S,TRIGLIMISAVE1MG10S,2,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,TTD2T,TIDE 20TAB 10S,TIDE20TAB10S,22,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,TTD5,TIDE 5TAB 10S,TIDE5TAB10S,66,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,TTP2,TIDE PLUS 20 35.10,TIDEPLUS2035.10,47,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,STM4,TRIOLMEZEST 40 TAB 10S,TRIOLMEZEST40TAB10S,108,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,STP5,TROPAN 5MG TAB. 10S,TROPAN5MGTAB10S,22,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKTI,TRAMASURE 100 INJ 2ML,TRAMASURE100INJ2ML,116,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,METR,THYROX 12.5 100S,THYROX12.5100S,3,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,RYTT,TELEACT TRIO 10S,TELEACTTRIO10S,4,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,METR2,THYROX 25 100 TAB 100S,THYROX25100TAB100S,87,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ATP,TAMPLUS DF CAP 10S,TAMPLUSDFCAP10S,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CT2F,TADAFLO 20 CAP 10S,TADAFLO20CAP10S,20,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,CT1F,TADAFLO 10 CAP 10S,TADAFLO10CAP10S,30,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ITM5,TGLIP M 500 10S,TGLIPM50010S,85,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ITGM,TAGON M TAB 10S,TAGONMTAB10S,7,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ITGF,TAGON M FORTE 10S,TAGONMFORTE10S,9,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKC6T,TELMIKIND CT 40/6.25 10S,TELMIKINDCT406.2510S,9,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ITMF,TENIVA M FORTE 15S,TENIVAMFORTE15S,17,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ITMF,TENIVA M FORTE 10S,TENIVAMFORTE10S,14,2018-10-31 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ATG,TRILAGE TAB 10S,TRILAGETAB10S,10,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,MKT6,TELMIKIND TRIO 6.25 10S,TELMIKINDTRIO6.2510S,24,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,JTD,TRIBEN DUSTING POW 60GM,TRIBENDUSTINGPOW60GM,11,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,ITM1,TGLIP M 1000 10S,TGLIPM100010S,30,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AP4L,TELVAS LN 40 10S,TELVASLN4010S,50,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
AIOCD2501,AP8L,TELVAS LN 80 10S,TELVASLN8010S,10,2019-07-15 00:00:00.000,92E68336-47F2-4BF9-A4FC-0FCDED445452
